416	16152300847574394965.wav	کەسێکی یۆنانیی بەناوبانگی تر بیرکاریزان فیساگۆرسە، ناسراوە بە بیردۆزە بەناوبانگەکەی دەربارەی پەیوەندی نێوان لایەکانی سێگۆشەی ڕێك.	کەسێکی یۆنانیی بەناوبانگی تر بیرکاریزان فیساگۆرسە ناسراوە بە بیردۆزە بەناوبانگەکەی دەربارەی پەیوەندی نێوان لایەکانی سێگۆشەی ڕێك	ک ە س ێ ک ی | ی ۆ ن ا ن ی ی | ب ە ن ا و ب ا ن گ ی | ت ر | ب ی ر ک ا ر ی ز ا ن | ف ی س ا گ ۆ ر س ە | ن ا س ر ا و ە | ب ە | ب ی ر د ۆ ز ە | ب ە ن ا و ب ا ن گ ە ک ە ی | د ە ر ب ا ر ە ی | پ ە ی و ە ن د ی | ن ێ و ا ن | ل ا ی ە ک ا ن ی | س ێ گ ۆ ش ە ی | ڕ ێ ك |	182400	FEMALE
1204	124475481494602992.wav	بابلیەکان پەرستگایەکیان بۆ هەر یەک لە خوداوەندەکانی خۆیان دروستکرد کە بە ماڵی خوداوەند هەژمار دەکرا.	بابلیەکان پەرستگایەکیان بۆ هەر یەک لە خوداوەندەکانی خۆیان دروستکرد کە بە ماڵی خوداوەند هەژمار دەکرا	ب ا ب ل ی ە ک ا ن | پ ە ر س ت گ ا ی ە ک ی ا ن | ب ۆ | ه ە ر | ی ە ک | ل ە | خ و د ا و ە ن د ە ک ا ن ی | خ ۆ ی ا ن | د ر و س ت ک ر د | ک ە | ب ە | م ا ڵ ی | خ و د ا و ە ن د | ه ە ژ م ا ر | د ە ک ر ا |	132480	MALE
435	13387027329732104186.wav	لەکسەمبۆرگ هەمیشە هەوڵیداوە وڵاتێکی بێلایەن بێت بەڵام لە هەردوو جەنگی جیهانی یەکەم و دووهەمدا داگیرکرا لەلایەن ئەڵمانیاوە.	لەکسەمبۆرگ هەمیشە هەوڵیداوە وڵاتێکی بێلایەن بێت بەڵام لە هەردوو جەنگی جیهانی یەکەم و دووهەمدا داگیرکرا لەلایەن ئەڵمانیاوە	ل ە ک س ە م ب ۆ ر گ | ه ە م ی ش ە | ه ە و ڵ ی د ا و ە | و ڵ ا ت ێ ک ی | ب ێ ل ا ی ە ن | ب ێ ت | ب ە ڵ ا م | ل ە | ه ە ر د و و | ج ە ن گ ی | ج ی ه ا ن ی | ی ە ک ە م | و | د و و ه ە م د ا | د ا گ ی ر ک ر ا | ل ە ل ا ی ە ن | ئ ە ڵ م ا ن ی ا و ە |	194880	MALE
612	9979322870352038962.wav	جووڵە ئاڵۆزەکان دەکرێت لە سەر کۆمپیۆتەر دروست بکرێن، و ئەم جۆرە جووڵەیە لە تەلەفزیۆن و فیلمەکان زۆر بەکاردێت.	جووڵە ئاڵۆزەکان دەکرێت لە سەر کۆمپیۆتەر دروست بکرێن و ئەم جۆرە جووڵەیە لە تەلەفزیۆن و فیلمەکان زۆر بەکاردێت	ج و و ڵ ە | ئ ا ڵ ۆ ز ە ک ا ن | د ە ک ر ێ ت | ل ە | س ە ر | ک ۆ م پ ی ۆ ت ە ر | د ر و س ت | ب ک ر ێ ن | و | ئ ە م | ج ۆ ر ە | ج و و ڵ ە ی ە | ل ە | ت ە ل ە ف ز ی ۆ ن | و | ف ی ل م ە ک ا ن | ز ۆ ر | ب ە ک ا ر د ێ ت |	172800	MALE
372	2519722547521100376.wav	دایناسۆری ترایسێراتۆپ دەنوکە بەهێزەکەی بەکارهێناوە بۆ خواردنی گەڵاکان و خواردنی قەدی درەختەکە.	دایناسۆری ترایسێراتۆپ دەنوکە بەهێزەکەی بەکارهێناوە بۆ خواردنی گەڵاکان و خواردنی قەدی درەختەکە	د ا ی ن ا س ۆ ر ی | ت ر ا ی س ێ ر ا ت ۆ پ | د ە ن و ک ە | ب ە ه ێ ز ە ک ە ی | ب ە ک ا ر ه ێ ن ا و ە | ب ۆ | خ و ا ر د ن ی | گ ە ڵ ا ک ا ن | و | خ و ا ر د ن ی | ق ە د ی | د ر ە خ ت ە ک ە |	240960	FEMALE
703	14940945374200959482.wav	پێویستە پاسەپۆرتەکەت بۆ لایەنی کەمی 6 مانگ کارا بێت لە دوای ڕێکەوتەکانی گەشتەکەت. پلیتی گەشتکردنی دووسەر/چوون پێویستە بۆ سەلماندنی ماوەی مانەوەت.	پێویستە پاسەپۆرتەکەت بۆ لایەنی کەمی 6 مانگ کارا بێت لە دوای ڕێکەوتەکانی گەشتەکەت. پلیتی گەشتکردنی دووسەر/چوون پێویستە بۆ سەلماندنی ماوەی مانەوەت	پ ێ و ی س ت ە | پ ا س ە پ ۆ ر ت ە ک ە ت | ب ۆ | ل ا ی ە ن ی | ک ە م ی | 6 | م ا ن گ | ک ا ر ا | ب ێ ت | ل ە | د و ا ی | ڕ ێ ک ە و ت ە ک ا ن ی | گ ە ش ت ە ک ە ت . | پ ل ی ت ی | گ ە ش ت ک ر د ن ی | د و و س ە ر / چ و و ن | پ ێ و ی س ت ە | ب ۆ | س ە ل م ا ن د ن ی | م ا و ە ی | م ا ن ە و ە ت |	201600	FEMALE
1285	17645730249273759856.wav	بەڵام ئەو کەسانەی کەمێك ئیسپانی دەزانن بە خێرایی دەڵین پورتوگالی نزیکە لە زمانی ئیسپانیەوە و پێویست ناکات بە جودا بخوێنرێت.	بەڵام ئەو کەسانەی کەمێك ئیسپانی دەزانن بە خێرایی دەڵین پورتوگالی نزیکە لە زمانی ئیسپانیەوە و پێویست ناکات بە جودا بخوێنرێت	ب ە ڵ ا م | ئ ە و | ک ە س ا ن ە ی | ک ە م ێ ك | ئ ی س پ ا ن ی | د ە ز ا ن ن | ب ە | خ ێ ر ا ی ی | د ە ڵ ی ن | پ و ر ت و گ ا ل ی | ن ز ی ک ە | ل ە | ز م ا ن ی | ئ ی س پ ا ن ی ە و ە | و | پ ێ و ی س ت | ن ا ک ا ت | ب ە | ج و د ا | ب خ و ێ ن ر ێ ت |	193920	FEMALE
1137	17831531541334188787.wav	گوندی هاڵدارسڤیک دیمەنی نزیکی دوورگەی ئایستوری پێشکەش دەکات و کەنیسەیەکی هەشتلایی نائاسایی هەیە.	گوندی هاڵدارسڤیک دیمەنی نزیکی دوورگەی ئایستوری پێشکەش دەکات و کەنیسەیەکی هەشتلایی نائاسایی هەیە	گ و ن د ی | ه ا ڵ د ا ر س ڤ ی ک | د ی م ە ن ی | ن ز ی ک ی | د و و ر گ ە ی | ئ ا ی س ت و ر ی | پ ێ ش ک ە ش | د ە ک ا ت | و | ک ە ن ی س ە ی ە ک ی | ه ە ش ت ل ا ی ی | ن ا ئ ا س ا ی ی | ه ە ی ە |	209280	MALE
204	881539044645693374.wav	بەشێک لە باران بارینەکان لەگەڵ هەورە بروسکە و گەوارەی زۆردا بوون.	بەشێک لە باران بارینەکان لەگەڵ هەورە بروسکە و گەوارەی زۆردا بوون	ب ە ش ێ ک | ل ە | ب ا ر ا ن | ب ا ر ی ن ە ک ا ن | ل ە گ ە ڵ | ه ە و ر ە | ب ر و س ک ە | و | گ ە و ا ر ە ی | ز ۆ ر د ا | ب و و ن |	157440	FEMALE
798	16112623561213957701.wav	ئەگەر لاپتۆپ یان تابەکەت دەبەیت بۆ گەشت، کۆپیەک هەڵگرە لە یادگەکەیدا یان لەسەر دیسک (پێڕاگەشتن بەبێ ئینتەرنێت).	ئەگەر لاپتۆپ یان تابەکەت دەبەیت بۆ گەشت، کۆپیەک هەڵگرە لە یادگەکەیدا یان لەسەر دیسک پێڕاگەشتن بەبێ ئینتەرنێت	ئ ە گ ە ر | ل ا پ ت ۆ پ | ی ا ن | ت ا ب ە ک ە ت | د ە ب ە ی ت | ب ۆ | گ ە ش ت ، | ک ۆ پ ی ە ک | ه ە ڵ گ ر ە | ل ە | ی ا د گ ە ک ە ی د ا | ی ا ن | ل ە س ە ر | د ی س ک | پ ێ ڕ ا گ ە ش ت ن | ب ە ب ێ | ئ ی ن ت ە ر ن ێ ت |	193920	FEMALE
1218	11067686213416848892.wav	سیستەمی خێزانی جێگرەوەمان دانراوە بۆ ئەوەی ماڵێکی سەلامەت و بایەخپێدەرانی دڵ نەرم و پەروەردەیەکی جێگیر و بایەخپێدانێکی پشت پێبەستراوی تەندروستی دابین بکەن.	سیستەمی خێزانی جێگرەوەمان دانراوە بۆ ئەوەی ماڵێکی سەلامەت و بایەخپێدەرانی دڵ نەرم و پەروەردەیەکی جێگیر و بایەخپێدانێکی پشت پێبەستراوی تەندروستی دابین بکەن	س ی س ت ە م ی | خ ێ ز ا ن ی | ج ێ گ ر ە و ە م ا ن | د ا ن ر ا و ە | ب ۆ | ئ ە و ە ی | م ا ڵ ێ ک ی | س ە ل ا م ە ت | و | ب ا ی ە خ پ ێ د ە ر ا ن ی | د ڵ | ن ە ر م | و | پ ە ر و ە ر د ە ی ە ک ی | ج ێ گ ی ر | و | ب ا ی ە خ پ ێ د ا ن ێ ک ی | پ ش ت | پ ێ ب ە س ت ر ا و ی | ت ە ن د ر و س ت ی | د ا ب ی ن | ب ک ە ن |	234240	FEMALE
5	5930571976951446565.wav	راپۆرتەکانی راگەیاندنی ناوخۆیی راپۆرتیان دا لەسەر ئەوەی ئۆتۆمبیلێکی ئاگرکوژێنەوەی فرۆکەخانە لەکاتی هاتن بە دەم ئاگادارکردنەوەکەوە وەرگەڕاوە.	راپۆرتەکانی راگەیاندنی ناوخۆیی راپۆرتیان دا لەسەر ئەوەی ئۆتۆمبیلێکی ئاگرکوژێنەوەی فرۆکەخانە لەکاتی هاتن بە دەم ئاگادارکردنەوەکەوە وەرگەڕاوە	ر ا پ ۆ ر ت ە ک ا ن ی | ر ا گ ە ی ا ن د ن ی | ن ا و خ ۆ ی ی | ر ا پ ۆ ر ت ی ا ن | د ا | ل ە س ە ر | ئ ە و ە ی | ئ ۆ ت ۆ م ب ی ل ێ ک ی | ئ ا گ ر ک و ژ ێ ن ە و ە ی | ف ر ۆ ک ە خ ا ن ە | ل ە ک ا ت ی | ه ا ت ن | ب ە | د ە م | ئ ا گ ا د ا ر ک ر د ن ە و ە ک ە و ە | و ە ر گ ە ڕ ا و ە |	207360	FEMALE
903	11898084565444843172.wav	گەردەلوول بریتیە لە ستونێکی خولاوەی هەوای پەستان زۆر نزم کە هەوای چواردەوری ڕادەکیشێت بەرەوناوەوە و سەرەوە.	گەردەلوول بریتیە لە ستونێکی خولاوەی هەوای پەستان زۆر نزم کە هەوای چواردەوری ڕادەکیشێت بەرەوناوەوە و سەرەوە	گ ە ر د ە ل و و ل | ب ر ی ت ی ە | ل ە | س ت و ن ێ ک ی | خ و ل ا و ە ی | ه ە و ا ی | پ ە س ت ا ن | ز ۆ ر | ن ز م | ک ە | ه ە و ا ی | چ و ا ر د ە و ر ی | ڕ ا د ە ک ی ش ێ ت | ب ە ر ە و ن ا و ە و ە | و | س ە ر ە و ە |	161280	FEMALE
1485	2291885409644568930.wav	سەرباری بەجێهێشتنی بەرنامەکە لە ١٩٩٣ دا، ناونیشانی بەرهەمهێنەری جێبەجێکاری هەر مابوو وە بەردەوامبوو لە وەرگرتنی دەیان ملیۆن دۆلار لە هەر وەرزێكدا وەکو خاوەندارێتی.	سەرباری بەجێهێشتنی بەرنامەکە لە ١٩٩٣ دا، ناونیشانی بەرهەمهێنەری جێبەجێکاری هەر مابوو وە بەردەوامبوو لە وەرگرتنی دەیان ملیۆن دۆلار لە هەر وەرزێكدا وەکو خاوەندارێتی	س ە ر ب ا ر ی | ب ە ج ێ ه ێ ش ت ن ی | ب ە ر ن ا م ە ک ە | ل ە | ١ ٩ ٩ ٣ | د ا ، | ن ا و ن ی ش ا ن ی | ب ە ر ه ە م ه ێ ن ە ر ی | ج ێ ب ە ج ێ ک ا ر ی | ه ە ر | م ا ب و و | و ە | ب ە ر د ە و ا م ب و و | ل ە | و ە ر گ ر ت ن ی | د ە ی ا ن | م ل ی ۆ ن | د ۆ ل ا ر | ل ە | ه ە ر | و ە ر ز ێ ك د ا | و ە ک و | خ ا و ە ن د ا ر ێ ت ی |	267840	FEMALE
1208	5247647507505292575.wav	تا ئێستا چەندین بارمتە ڕزگارکراون و تا ئێستا مردنی بە لایەنی کەم شەش کەس پشتڕاستکراوەتەوە.	تا ئێستا چەندین بارمتە ڕزگارکراون و تا ئێستا مردنی بە لایەنی کەم شەش کەس پشتڕاستکراوەتەوە	ت ا | ئ ێ س ت ا | چ ە ن د ی ن | ب ا ر م ت ە | ڕ ز گ ا ر ک ر ا و ن | و | ت ا | ئ ێ س ت ا | م ر د ن ی | ب ە | ل ا ی ە ن ی | ک ە م | ش ە ش | ک ە س | پ ش ت ڕ ا س ت ک ر ا و ە ت ە و ە |	152640	FEMALE
294	7052969535795977498.wav	هەورەکان تێکەڵ بوونێکی پێشبینیکراو بوون ئایا تەقینی گڕکانێکی ڕاستەقینە ڕوویداوە یان نا.	هەورەکان تێکەڵ بوونێکی پێشبینیکراو بوون ئایا تەقینی گڕکانێکی ڕاستەقینە ڕوویداوە یان نا	ه ە و ر ە ک ا ن | ت ێ ک ە ڵ | ب و و ن ێ ک ی | پ ێ ش ب ی ن ی ک ر ا و | ب و و ن | ئ ا ی ا | ت ە ق ی ن ی | گ ڕ ک ا ن ێ ک ی | ڕ ا س ت ە ق ی ن ە | ڕ و و ی د ا و ە | ی ا ن | ن ا |	147840	MALE
1363	13040764102626269942.wav	ئاژەڵە دەگمەنەکانی وەک ورچی قاوەیی ئەوروپی، گورگ، هەڵۆ، کوندەپەپوو، لینکس، پشیلەی کێوی و کەپەرکایلی دەکرێت لەوێ بدۆزرێنەوە، لەگەڵ چەندین جۆری دیکە	ئاژەڵە دەگمەنەکانی وەک ورچی قاوەیی ئەوروپی گورگ هەڵۆ کوندەپەپوو لینکس پشیلەی کێوی و کەپەرکایلی دەکرێت لەوێ بدۆزرێنەوە لەگەڵ چەندین جۆری دیکە	ئ ا ژ ە ڵ ە | د ە گ م ە ن ە ک ا ن ی | و ە ک | و ر چ ی | ق ا و ە ی ی | ئ ە و ر و پ ی | گ و ر گ | ه ە ڵ ۆ | ک و ن د ە پ ە پ و و | ل ی ن ک س | پ ش ی ل ە ی | ک ێ و ی | و | ک ە پ ە ر ک ا ی ل ی | د ە ک ر ێ ت | ل ە و ێ | ب د ۆ ز ر ێ ن ە و ە | ل ە گ ە ڵ | چ ە ن د ی ن | ج ۆ ر ی | د ی ک ە |	243840	MALE
242	8230893857357967995.wav	چانداریان-1، خولاوی دەوری مانگی بێ شوفێر، گالیسکەی پێوەری مانگ (MIP) خۆی دەرکرد، کە بە خێرایی 1.5 کیلۆمەتر لە چرکەیەک (3000 میل لە کاتژمێرێک) بە سەر ڕووی مانگدا فڕی، و سەرکەوتووانە لە نزیکی جەمسەری باشووری مانگ نیشتەوە.	چانداریان-1، خولاوی دەوری مانگی بێ شوفێر، گالیسکەی پێوەری مانگ mip خۆی دەرکرد، کە بە خێرایی 1.5 کیلۆمەتر لە چرکەیەک 3000 میل لە کاتژمێرێک بە سەر ڕووی مانگدا فڕی، و سەرکەوتووانە لە نزیکی جەمسەری باشووری مانگ نیشتەوە	چ ا ن د ا ر ی ا ن - 1 ، | خ و ل ا و ی | د ە و ر ی | م ا ن گ ی | ب ێ | ش و ف ێ ر ، | گ ا ل ی س ک ە ی | پ ێ و ە ر ی | م ا ن گ | m i p | خ ۆ ی | د ە ر ک ر د ، | ک ە | ب ە | خ ێ ر ا ی ی | 1 . 5 | ک ی ل ۆ م ە ت ر | ل ە | چ ر ک ە ی ە ک | 3 0 0 0 | م ی ل | ل ە | ک ا ت ژ م ێ ر ێ ک | ب ە | س ە ر | ڕ و و ی | م ا ن گ د ا | ف ڕ ی ، | و | س ە ر ک ە و ت و و ا ن ە | ل ە | ن ز ی ک ی | ج ە م س ە ر ی | ب ا ش و و ر ی | م ا ن گ | ن ی ش ت ە و ە |	375360	FEMALE
668	10807071898943263333.wav	زۆر تکت لەسەر ئینتەرنێت دەفرۆشرێت لەڕیی ماڵپەڕی زیادکردنەوە وەکو ئیبەی و کرەیگسلیست.	زۆر تکت لەسەر ئینتەرنێت دەفرۆشرێت لەڕیی ماڵپەڕی زیادکردنەوە وەکو ئیبەی و کرەیگسلیست	ز ۆ ر | ت ک ت | ل ە س ە ر | ئ ی ن ت ە ر ن ێ ت | د ە ف ر ۆ ش ر ێ ت | ل ە ڕ ی ی | م ا ڵ پ ە ڕ ی | ز ی ا د ک ر د ن ە و ە | و ە ک و | ئ ی ب ە ی | و | ک ر ە ی گ س ل ی س ت |	171840	MALE
237	15857773255751736683.wav	وەکو ئاو ڕەفتار دەکات. وەکو ئاو ڕوونە.	وەکو ئاو ڕەفتار دەکات وەکو ئاو ڕوونە	و ە ک و | ئ ا و | ڕ ە ف ت ا ر | د ە ک ا ت | و ە ک و | ئ ا و | ڕ و و ن ە |	96000	FEMALE
304	13530157133101033203.wav	خۆی کردۆتە بەڵگەنامە لە کتێبێکی ساڵی ١٩٩٨ دا.	خۆی کردۆتە بەڵگەنامە لە کتێبێکی ساڵی ١٩٩٨ دا	خ ۆ ی | ک ر د ۆ ت ە | ب ە ڵ گ ە ن ا م ە | ل ە | ک ت ێ ب ێ ک ی | س ا ڵ ی | ١ ٩ ٩ ٨ | د ا |	117120	MALE
982	14310931449134553120.wav	لە هاویندا، بە تایبەتی پێویستە خۆت بپارێزیت لە مێشولە ئەگەر ویستت بەناو دارستانی باراناویدا بڕۆیت.	لە هاویندا بە تایبەتی پێویستە خۆت بپارێزیت لە مێشولە ئەگەر ویستت بەناو دارستانی باراناویدا بڕۆیت	ل ە | ه ا و ی ن د ا | ب ە | ت ا ی ب ە ت ی | پ ێ و ی س ت ە | خ ۆ ت | ب پ ا ر ێ ز ی ت | ل ە | م ێ ش و ل ە | ئ ە گ ە ر | و ی س ت ت | ب ە ن ا و | د ا ر س ت ا ن ی | ب ا ر ا ن ا و ی د ا | ب ڕ ۆ ی ت |	141120	MALE
413	15304538547159424592.wav	سوارە بریتیە لەو سوپایەی بە سواری ئەسپەوە شەڕ دەکەن. لەم کاتەدا کورتان دروست نەکرابوو، بۆیە سوارەی ئاشوریەکان ڕاستەوخۆ بە سواری پشتی ئەسپەکانەوە شەریان دەکرد.	سوارە بریتیە لەو سوپایەی بە سواری ئەسپەوە شەڕ دەکەن لەم کاتەدا کورتان دروست نەکرابوو بۆیە سوارەی ئاشوریەکان ڕاستەوخۆ بە سواری پشتی ئەسپەکانەوە شەریان دەکرد	س و ا ر ە | ب ر ی ت ی ە | ل ە و | س و پ ا ی ە ی | ب ە | س و ا ر ی | ئ ە س پ ە و ە | ش ە ڕ | د ە ک ە ن | ل ە م | ک ا ت ە د ا | ک و ر ت ا ن | د ر و س ت | ن ە ک ر ا ب و و | ب ۆ ی ە | س و ا ر ە ی | ئ ا ش و ر ی ە ک ا ن | ڕ ا س ت ە و خ ۆ | ب ە | س و ا ر ی | پ ش ت ی | ئ ە س پ ە ک ا ن ە و ە | ش ە ر ی ا ن | د ە ک ر د |	219840	FEMALE
1490	3499620252069741695.wav	نمایشەکان لە بنەڕەتدا ئەکتەرانی دەنگی ناشارەزای لەخۆ گرت بوو، ناوخۆیی تێکساسی خۆرھەڵات.	نمایشەکان لە بنەڕەتدا ئەکتەرانی دەنگی ناشارەزای لەخۆ گرت بوو ناوخۆیی تێکساسی خۆرھەڵات	ن م ا ی ش ە ک ا ن | ل ە | ب ن ە ڕ ە ت د ا | ئ ە ک ت ە ر ا ن ی | د ە ن گ ی | ن ا ش ا ر ە ز ا ی | ل ە خ ۆ | گ ر ت | ب و و | ن ا و خ ۆ ی ی | ت ێ ک س ا س ی | خ ۆ ر ھ ە ڵ ا ت |	77760	FEMALE
270	3834681098644802803.wav	عیسای تەمەن ٢١ ساڵان, بە بڕی ٢٧ ملیۆن پاوەند ساڵی پار لە یانەی پالمێراسی بەرازیلیەوە چووە یانەی مانچستەر سیتی لە کانونی دووهەمی ٢٠١٧ .	عیسای تەمەن ٢١ ساڵان بە بڕی ٢٧ ملیۆن پاوەند ساڵی پار لە یانەی پالمێراسی بەرازیلیەوە چووە یانەی مانچستەر سیتی لە کانونی دووهەمی ٢٠١٧ 	ع ی س ا ی | ت ە م ە ن | ٢ ١ | س ا ڵ ا ن | ب ە | ب ڕ ی | ٢ ٧ | م ل ی ۆ ن | پ ا و ە ن د | س ا ڵ ی | پ ا ر | ل ە | ی ا ن ە ی | پ ا ل م ێ ر ا س ی | ب ە ر ا ز ی ل ی ە و ە | چ و و ە | ی ا ن ە ی | م ا ن چ س ت ە ر | س ی ت ی | ل ە | ک ا ن و ن ی | د و و ه ە م ی | ٢ ٠ ١ ٧ |	213120	MALE
